Unnamed: 0,Date,User,Tweet,Location,ppt
355,2022-05-31 01:48:14+00:00,Rika28_win,"Awali hari ini dengan bismillah, dan kita berdoa sama2 semoga *Eril anaknya pa gub Ridwan Kamil* segera di temukan, aamiin.","Kota Bandung, Jawa Barat","['awal', 'hari', 'bismillah', 'doa', 'sama2', 'moga', 'eril', 'anak', 'pa', 'gub', 'ridwan', 'kamil', 'segera', 'temu', 'aamiin']"
356,2022-05-30 23:23:48+00:00,OphieMalinda,Pagi… memantau berita Eril…. Menunggu kabar baik agar pak Gurbernurku Kang Ridwan Kamil bisa tenang. Ikut sedih 😭😭😭,Di Hatimu,"['pagi', 'pantau', 'berita', 'eril', 'tunggu', 'kabar', 'baik', 'pak', 'gurbernurku', 'kang', 'ridwan', 'kamil', 'tenang', 'ikut', 'sedih']"
357,2022-05-30 23:21:11+00:00,Pincalangdewa,"Kedalaman sungai lk 200M, kabarnya. 
Suhu dingin dibawah mungkin akan menahan jasad untuk tidak muncul kepermukaan 
Pencarian akan lama? 
#ridwankamil 
#ridwankamil","Solok selatan, Sumatera Barat","['dalam', 'sungai', 'lk', '200m', 'kabar', 'suhu', 'dingin', 'bawah', 'mungkin', 'tahan', 'jasad', 'muncul', 'muka', 'cari', 'lama', 'ridwankamil', 'ridwankamil']"
358,2022-05-30 16:19:34+00:00,m_ikhwanulmus,Doa terbaik kami untuk A Eril Pak Gub @ridwankamil Yang tabah yang kuat ya kang. Mugi enggal aya kabar baik 🙏,"Tabanan, Indonesia","['doa', 'baik', 'a', 'eril', 'pak', 'gub', 'ridwankamil', 'yang', 'tabah', 'kuat', 'kang', 'mugi', 'enggal', 'aya', 'kabar', 'baik']"
359,2022-05-30 12:37:07+00:00,ariprakosoo,"Doa yang terbaik untuk putra Ridwan Kamil, semoga segera ditemukan

al-fatihah ~","Jakarta, Indonesia","['doa', 'baik', 'putra', 'ridwan', 'kamil', 'moga', 'segera', 'temu', 'al-fatihah']"
360,2022-05-30 12:31:53+00:00,riozulqarni,Kejadian anak ridwan kamil sedih banget ye,Jakarta Capital Region,"['jadi', 'anak', 'ridwan', 'kamil', 'sedih', 'banget', 'ye']"
361,2022-05-30 07:55:09+00:00,TaufikDamas,Doa terbaik untuk keluarga pak Ridwan Kamil...❤️❤️🤗😞,,"['doa', 'baik', 'keluarga', 'pak', 'ridwan', 'kamil']"
362,2022-05-30 07:18:51+00:00,amin_agustin,Semoga segera ditemukan putra sulung Kang @ridwankamil. Teringat kakak saya yg wafat tenggelam di sungai Ciliwung. 12 jam baru ditemukan jasadnya. Saya pun pernah tenggelam tapi Allah masih memberikan kesempatan utk hidup.,,"['moga', 'segera', 'temu', 'putra', 'sulung', 'kang', 'ridwankamil', 'ingat', 'kakak', 'yg', 'wafat', 'tenggelam', 'sungai', 'ciliwung', '12', 'jam', 'baru', 'temu', 'jasad', 'saya', 'pernah', 'tenggelam', 'allah', 'beri', 'sempat', 'utk', 'hidup']"
363,2022-05-30 03:30:25+00:00,FerdiRosman,"Semoga Aa Eril bisa ditemukan
Teruslah mencari dan mencari sambil berdo'a
Bismillah..
Astaghfirullah..
Allahumma sholli ‘ala Muhammad wa ‘ala ali Muhammad..
La Haula Wala Quwwata Illa Billahil Aliyil Adzim..
Sedekah..
@ridwankamil",,"['moga', 'aa', 'eril', 'temu', 'terus', 'cari', 'cari', 'berdo', 'a', 'bismillah', 'astaghfirullah', 'allahumma', 'sholli', 'ala', 'muhammad', 'wa', 'ala', 'ali', 'muhammad', 'la', 'haula', 'wala', 'quwwata', 'illa', 'billahil', 'aliyil', 'adzim', 'sedekah', 'ridwankamil']"
364,2022-05-29 16:29:33+00:00,GalihMahadikaa,Gw gatau lg gmn prasaan istri ridwan kamil,pakujaya,"['gw', 'gatau', 'lg', 'gmn', 'prasaan', 'istri', 'ridwan', 'kamil']"
365,2022-05-29 12:31:51+00:00,ptrdiaan_,"Bingung dah.. yakali gue kepikiran anaknya Pak Ridwan Kamil terus..
Kenal engga, tp mikirin mulu. Yaallah.. i hope there a miracle for him.",here,"['bingung', 'dah', 'yakali', 'gue', 'pikir', 'anak', 'pak', 'ridwan', 'kamil', 'terus', 'kenal', 'engga', 'tp', 'mikirin', 'mulu', 'yaallah', 'i', 'hope', 'there', 'a', 'miracle', 'for', 'him']"
366,2022-05-29 12:09:59+00:00,syamsuladzic,Kang @ridwankamil sareng kaluwargi sing mugi dipasihan kakiatan keun nampi cobian ieu.. Sing mugi pun anak tiasa dipatepangkeun deui dina kaayaan sehat walafiat.,"ÜT: -6.1967875,106.8353843","['kang', 'ridwankamil', 'sareng', 'kaluwargi', 'sing', 'mugi', 'dipasihan', 'kakiatan', 'keun', 'nampi', 'cobian', 'ieu', 'sing', 'mugi', 'anak', 'tiasa', 'dipatepangkeun', 'deui', 'dina', 'kaayaan', 'sehat', 'walafiat']"
367,2022-05-29 06:50:49+00:00,biyaws,"I am literally waking up everyday hoping pak @ridwankamil finds his son soon, aamiin YRA. 😢

Anak hilang dibalik rak baju mall aja rasanya sesek nafas, apalagi di sungai/alam yg luas banget..","Sydney, AU","['i', 'am', 'literally', 'waking', 'up', 'everyday', 'hoping', 'pak', 'ridwankamil', 'finds', 'his', 'son', 'soon', 'aamiin', 'yra', 'anak', 'hilang', 'balik', 'rak', 'baju', 'mall', 'aja', 'rasa', 'sek', 'nafas', 'sungai', 'alam', 'yg', 'luas', 'banget']"
368,2022-05-29 05:10:39+00:00,MilnaNona,Semoga bentar lagi Eril anak sulung dari bapak Ridwan kamil juga ketemu dalam keadaan selamat aamiin,,"['moga', 'bentar', 'eril', 'anak', 'sulung', 'bapak', 'ridwan', 'kamil', 'ketemu', 'ada', 'selamat', 'aamiin']"
369,2022-05-29 02:45:06+00:00,rvaerv,Semoga Eril juga segera ketemu. Sending prayers to Pak @ridwankamil &amp; Ibu @ataliapr family 🤲,In your heart!,"['moga', 'eril', 'segera', 'ketemu', 'sending', 'prayers', 'to', 'pak', 'ridwankamil', 'amp', 'ibu', 'ataliapr', 'family']"
370,2022-05-29 02:02:21+00:00,ecat210,Ya Allah semoga putra dr kang @ridwankamil bisa ditemukan dgn selamat. Sebagai seorang bapak gw paham bgt apa yg dirasakan kang Emil. Aamiin,"ÜT: -6.279115,106.797247","['ya', 'allah', 'moga', 'putra', 'dr', 'kang', 'ridwankamil', 'temu', 'dgn', 'selamat', 'bagai', 'orang', 'bapak', 'gw', 'paham', 'bgt', 'apa', 'yg', 'rasa', 'kang', 'emil', 'aamiin']"
371,2022-05-29 01:10:20+00:00,irmanprayoga,"Semoga Eril, putra Pak Ridwan Kamil segera ditemukan dalam keadaan sehat tanpa kurang suatu apapun.",Somewhere only we know.,"['moga', 'eril', 'putra', 'pak', 'ridwan', 'kamil', 'segera', 'temu', 'ada', 'sehat', 'kurang', 'suatu', 'apa']"
372,2022-05-28 13:29:24+00:00,marzukialie_MA,"Kami atas nama keluarga besar @universitas_igm mendoakan semoga Emmeril, putra dari bp @ridwankamil segera ditemukan dalam keadaan selamat dan sehat wal afiat .. aamiin aamiin YRA 🙏🙏🙏",Jakarta - Indonesia,"['kami', 'atas', 'nama', 'keluarga', 'besar', 'universitas', 'igm', 'doa', 'moga', 'emmeril', 'putra', 'bp', 'ridwankamil', 'segera', 'temu', 'ada', 'selamat', 'sehat', 'wal', 'afiat', 'aamiin', 'aamiin', 'yra']"
373,2022-05-28 12:50:40+00:00,Sssssss74227531,"Selain anak Pak Ridwan Kamil, dunia perkucingan juga lagi bersedih karna Pororo hilang, semoga cepat bertemu untuk mereka berdua",Kuala Lumpur Federal Territory,"['selain', 'anak', 'pak', 'ridwan', 'kamil', 'dunia', 'kucing', 'sedih', 'karna', 'pororo', 'hilang', 'moga', 'cepat', 'temu', 'dua']"
374,2022-05-28 12:43:56+00:00,andyfaisal_ft,"Ikut prihatin atas musibah yg sedang di alami oleh kel. kang @ridwankamil, semoga di beri kemudahan pencariannya dan ditemukan dalam keadaan sehat walafiat .. aamiin",,"['ikut', 'prihatin', 'atas', 'musibah', 'yg', 'sedang', 'alami', 'kel', 'kang', 'ridwankamil', 'moga', 'beri', 'mudah', 'cari', 'temu', 'ada', 'sehat', 'walafiat', 'aamiin']"
375,2022-05-28 11:22:47+00:00,pandawa5__Roy__,"belum ada kabar terbaru terkait putra gubernur Jabar 
@ridwankamil 
Yang hanyut,", Indonesia,"['kabar', 'baru', 'kait', 'putra', 'gubernur', 'jabar', 'ridwankamil', 'yang', 'hanyut']"
376,2022-05-28 10:44:59+00:00,rahadian_malik,"Yaa Allah udah kabar anaknya pak Ridwan Kamil belum ditemukan, eh ini lagi Pororo hilang. Sedih.",,"['yaa', 'allah', 'udah', 'kabar', 'anak', 'pak', 'ridwan', 'kamil', 'temu', 'eh', 'pororo', 'hilang', 'sedih']"
377,2022-05-28 10:22:17+00:00,HeniSunari,semoga keluarga pak @ridwankamil diberikan kekuatan dan kesabaran dan semoga Eril di temukan segera🤲 aamiin yaa Rabb,cijantung ~ jakarta timur,"['moga', 'keluarga', 'pak', 'ridwankamil', 'beri', 'kuat', 'sabar', 'moga', 'eril', 'temu', 'segera', 'aamiin', 'yaa', 'rabb']"
378,2022-05-28 09:36:07+00:00,puisi_dua_hati,"Semoga diberikan kesabaran dan ketabahan untuk @ridwankamil dan keluarga 
Semoga lekas di temukan Ananda #eril",Bandung,"['moga', 'beri', 'sabar', 'tabah', 'ridwankamil', 'keluarga', 'moga', 'lekas', 'temu', 'ananda', 'eril']"
379,2022-05-28 08:24:26+00:00,RyanSpongeID,Semoga Mas Eril cepat di temukan dalam keadaan selamat dan sehat walafiat sehingga bisa berkumpul bersama keluarga. Mari kita bantu Doa agar cepat di temukan.. Amin.. Om @ridwankamil dan keluarga semoga sabar dan tabah..,"Jakarta Selatan, DKI Jakarta","['moga', 'mas', 'eril', 'cepat', 'temu', 'ada', 'selamat', 'sehat', 'walafiat', 'kumpul', 'sama', 'keluarga', 'mari', 'bantu', 'doa', 'cepat', 'temu', 'amin', 'om', 'ridwankamil', 'keluarga', 'moga', 'sabar', 'tabah']"
380,2022-05-28 06:23:41+00:00,Novi21540792,"Semua atas kehendaknya, Yakin Allah SWT maha Tau Di mana keberadaan Nya Kang eril, Yang tabah Buat Pak ridwan kamil &amp; keluarga,kirim kan Al Fatihah aja biar saling menguatkan 😭🙏",Depok ,"['semua', 'atas', 'hendak', 'yakin', 'allah', 'swt', 'maha', 'tau', 'di', 'mana', 'ada', 'nya', 'kang', 'eril', 'yang', 'tabah', 'buat', 'pak', 'ridwan', 'kamil', 'amp', 'keluarga', 'kirim', 'kan', 'al', 'fatihah', 'aja', 'biar', 'saling', 'kuat']"
381,2022-05-28 05:50:59+00:00,sejak1985,Semoga anak  #Pak Ridwan Kamil  ditemukan dlm keadaan baik2 saja,"London, England","['moga', 'anak', 'pak', 'ridwan', 'kamil', 'temu', 'dlm', 'ada', 'baik2']"
382,2022-05-28 05:06:17+00:00,liranti,Ya Allah semoga anak pak ridwan kamil ketemu😭,jakarta timur,"['ya', 'allah', 'moga', 'anak', 'pak', 'ridwan', 'kamil', 'ketemu']"
383,2022-05-28 05:04:09+00:00,oohwooody,"Sumpah demi apapun, lihat fyp tiktok isinya anak pak ridwan kamil yang hilang di sungai swiss ga tega bgt, rasanya ikut nyesek sedih. Sampai udh ga berani buka tiktok gw. Semoga segera ketemu, ya allah aamiin",surabaya-samarinda-banjarmasin,"['sumpah', 'apa', 'lihat', 'fyp', 'tiktok', 'isi', 'anak', 'pak', 'ridwan', 'kamil', 'hilang', 'sungai', 'swiss', 'ga', 'tega', 'bgt', 'rasa', 'ikut', 'nyesek', 'sedih', 'sampai', 'udh', 'ga', 'berani', 'buka', 'tiktok', 'gw', 'moga', 'segera', 'ketemu', 'allah', 'aamiin']"
384,2022-05-28 04:29:13+00:00,UlfaThamrin,"Semoga eril pulang dalam keadaan selamat, nggak berhenti² buka google, twitter, ig, youtobe buat mastiin ada kabar baik dari anak bapak @ridwankamil.",Indonesia,"['moga', 'eril', 'pulang', 'ada', 'selamat', 'henti', 'buka', 'google', 'twitter', 'ig', 'youtobe', 'buat', 'mastiin', 'kabar', 'baik', 'anak', 'bapak', 'ridwankamil']"
385,2022-05-28 04:14:44+00:00,wahju_wibowo,"Yang tabah, tawakal kang @ridwankamil , semoga ananda Eril segera ditemukan dalam kondisi terbaik, selamat, sehat.",,"['yang', 'tabah', 'tawakal', 'kang', 'ridwankamil', 'moga', 'ananda', 'eril', 'segera', 'temu', 'kondisi', 'baik', 'selamat', 'sehat']"
386,2022-05-28 04:11:40+00:00,YFM070599,semoga Eril masihh di berikan harapan sama Tuhan Yang Maha Esa dan kembali lagi ke keluarganya bapak Ridwan Kamil. #Eril #ridwankamil,"Kota Medan, Sumatera Utara","['moga', 'eril', 'masihh', 'ikan', 'harap', 'sama', 'tuhan', 'yang', 'maha', 'esa', 'keluarga', 'bapak', 'ridwan', 'kamil', 'eril', 'ridwankamil']"
387,2022-05-28 03:57:12+00:00,metadmynt,"Asli kepikiran anaknya Ridwan Kamil, kmaren sampe ga bs tidur. Kasian, ketar ketir pasti ortunya nungguin kabar 😢",God's arm,"['asli', 'pikir', 'anak', 'ridwan', 'kamil', 'kmaren', 'sampe', 'ga', 'bs', 'tidur', 'kasi', 'ketar', 'tir', 'ortunya', 'nungguin', 'kabar']"
388,2022-05-28 02:41:04+00:00,ueydgw,"Anaknya ridwan kamil jadinya udah ketemu blm? :""""""""",,"['anak', 'ridwan', 'kamil', 'jadi', 'udah', 'ketemu', 'blm']"
389,2022-05-28 02:16:22+00:00,EstyPeeta,"Orang-orang yang ngeramal Eril, putra Ridwan Kamil bahwa sudah tidak bisa diselamatkan dll, hati kalian di mana?!! 
Kalian manusia gak sih?",,"['orang', 'ngeramal', 'eril', 'putra', 'ridwan', 'kamil', 'selamat', 'dll', 'hati', 'kalian', 'mana', 'kalian', 'manusia', 'gak', 'sih']"
390,2022-05-28 02:01:38+00:00,pisiaprisya94,Ya allah knp jadi kepikiran anaknya ridwan kamil yahh 🥲🥲,BOGOR ,"['ya', 'allah', 'knp', 'jadi', 'pikir', 'anak', 'ridwan', 'kamil', 'yahh']"
391,2022-05-28 01:11:26+00:00,Imam_Wibowo,"Semoga putranya pak Ridwan Kamil segera ditemukan, insya Allah sehat walafiat.
Buat yang lagi kena musibah pun semoga lekas diberikan kemudahan.",Indonesia,"['moga', 'putra', 'pak', 'ridwan', 'kamil', 'segera', 'temu', 'insya', 'allah', 'sehat', 'walafiat', 'buat', 'kena', 'musibah', 'moga', 'lekas', 'beri', 'mudah']"
392,2022-05-27 23:26:23+00:00,Bdoel_berkelana,Sebagai salah satu wargi Jabar. Pak @ridwankamil benar2 memajukan Provinsi ini. Turut sedih atas kabar mengenai anak beliau. Smoga diberikan yang terbaik yah Pak. Aamiin,"Cimanggis, Indonesia","['bagai', 'salah', 'satu', 'wargi', 'jabar', 'pak', 'ridwankamil', 'benar2', 'maju', 'provinsi', 'ini', 'turut', 'sedih', 'atas', 'kabar', 'kena', 'anak', 'beliau', 'smoga', 'beri', 'baik', 'yah', 'pak', 'aamiin']"
393,2022-05-27 22:38:02+00:00,Sellamerindap,"Aku smpe takut buka sosmed. Semua berita isi kehilangan anak pak ridwan kamil. Setiap buka ada berita beliau aku lgsg berkaca kaca. Ikut sedih sama galau, ikut overthinking. Trs aku mikirin keluarga nya. Smpe pusing sndiri. Trs aku jg punya adek cwo. Seketika aku mikir aneh² dong",,"['aku', 'smpe', 'takut', 'buka', 'sosmed', 'semua', 'berita', 'isi', 'hilang', 'anak', 'pak', 'ridwan', 'kamil', 'tiap', 'buka', 'berita', 'beliau', 'aku', 'lgsg', 'kaca', 'kaca', 'ikut', 'sedih', 'sama', 'galau', 'ikut', 'overthinking', 'trs', 'aku', 'mikirin', 'keluarga', 'nya', 'smpe', 'pusing', 'sndiri', 'trs', 'aku', 'jg', 'punya', 'adek', 'cwo', 'ketika', 'aku', 'mikir', 'aneh', 'dong']"
394,2022-05-27 20:40:54+00:00,vica_ks,"Kebangun dan langsung cek Twitter.
Enggal kapendak YaAllah, tong lila lila atuh a eril ulina. Yu enggal uwih a
#ridwankamil #eril #Swiss",Tangerang-Indonesia,"['bangun', 'langsung', 'cek', 'twitter', 'enggal', 'kapendak', 'yaallah', 'tong', 'lila', 'lila', 'atuh', 'a', 'eril', 'ulina', 'yu', 'enggal', 'uwih', 'a', 'ridwankamil', 'eril', 'swiss']"
395,2022-05-27 18:45:59+00:00,bungfahmiSBY,"Kenapa waktu harga paket data naik gak ada yang demo? 

#TelkomGagalBasmiRadikalis Formula E Eril Pak Ridwan Kamil Jawa Timur","Kota Surabaya, Jawa Timur","['kenapa', 'waktu', 'harga', 'paket', 'data', 'naik', 'gak', 'demo', 'telkomgagalbasmiradikalis', 'formula', 'e', 'eril', 'pak', 'ridwan', 'kamil', 'jawa', 'timur']"
396,2022-05-27 17:54:44+00:00,Diozaurus,"Ga bisa tidur krn:
overthingking ❎
mikirin anaknya Ridwan Kamil ☑️

Semoga segera ketemu dan selamat ya Tuhan 😢",JKT 🇮🇩 ,"['ga', 'tidur', 'krn', 'overthingking', 'mikirin', 'anak', 'ridwan', 'kamil', 'moga', 'segera', 'ketemu', 'selamat', 'tuhan']"
397,2022-05-27 17:48:28+00:00,fahlevi_riza,Kasian banget anaknya Ridwan Kamil gaes :(,Detroit City,"['kasi', 'banget', 'anak', 'ridwan', 'kamil', 'gaes']"
398,2022-05-27 17:34:27+00:00,reovansbsk,"Ya allah semoga di pertemukan lah anak bapak ridwan kamil, dan apapun hasil nya pada kemuadian hari pak ridwan kami harus tetap menerima dengan lapang dada. Tetap kuat pak semoga dalam keadaan yang di lindungi oleh allah karna dia jauh dari bapak ridwan","padang, Indonesia","['ya', 'allah', 'moga', 'temu', 'lah', 'anak', 'bapak', 'ridwan', 'kamil', 'apa', 'hasil', 'nya', 'kemuadian', 'hari', 'pak', 'ridwan', 'tetap', 'terima', 'lapang', 'dada', 'tetap', 'kuat', 'pak', 'moga', 'ada', 'lindung', 'allah', 'karna', 'jauh', 'bapak', 'ridwan']"
399,2022-05-27 17:01:00+00:00,sotokarang,Semoga putra Pak Ridwan Kamil segera ditemukan dlm kondisi selamat dan sehat. Semoga Tuhan memudahkan.,"Karanganyar, Jawa Tengah","['moga', 'putra', 'pak', 'ridwan', 'kamil', 'segera', 'temu', 'dlm', 'kondisi', 'selamat', 'sehat', 'moga', 'tuhan', 'mudah']"
400,2022-05-27 16:51:27+00:00,khrnasalsa,semoga segera dapat kabar baik Pa @ridwankamil &amp; keluarga tetap dlm lindungan-Nya. Aamiin 🙏🏻,"BDG, INA","['moga', 'segera', 'kabar', 'baik', 'pa', 'ridwankamil', 'amp', 'keluarga', 'tetap', 'dlm', 'lindung', 'aamiin']"
401,2022-05-27 16:46:54+00:00,bungfahmiSBY,"Semoga Eril, anak pak Ridwal Kamil segera ditemukan dalam keadaan sehat. @ridwankamil","Kota Surabaya, Jawa Timur","['moga', 'eril', 'anak', 'pak', 'ridwal', 'kamil', 'segera', 'temu', 'ada', 'sehat', 'ridwankamil']"
402,2022-05-27 16:42:16+00:00,ArnandoPutra,Alfatihah @ridwankamil,"Jakarta Capital Region, Indone","['alfatihah', 'ridwankamil']"
403,2022-05-27 16:41:43+00:00,ArnandoPutra,"Kalau2 (nauzubillah) anak Ridwan Kamil ditemukan sudah wafat, semua media pasti ""Penerawangan Rara Pawang Terbukti Akurat"" ... I'll enjoy this joke for the next 2 years 🤣","Jakarta Capital Region, Indone","['kalau2', 'nauzubillah', 'anak', 'ridwan', 'kamil', 'temu', 'wafat', 'semua', 'media', 'terawang', 'rara', 'pawang', 'bukti', 'akurat', 'i', 'll', 'enjoy', 'this', 'joke', 'for', 'the', 'next', '2', 'years']"
404,2022-05-27 16:39:39+00:00,winadiahpp,Ya Allah asli ikut deg2an nunggu berita kabar anaknya ridwan kamil 🥺,,"['ya', 'allah', 'asli', 'ikut', 'deg2an', 'nunggu', 'berita', 'kabar', 'anak', 'ridwan', 'kamil']"
405,2022-05-27 16:16:24+00:00,GAOFEI_LIAO,"Drtd bolak balik IG-Twitter cuma buat mantau perkembangan berita anakny Ridwan Kamil

Pdhal ga kenal, tp ko ngerasa gmna gtu yaa 🥺","Cirebon,Indonesia","['drtd', 'bolak', 'balik', 'ig-twitter', 'cuma', 'buat', 'mantau', 'kembang', 'berita', 'anakny', 'ridwan', 'kamil', 'pdhal', 'ga', 'kenal', 'tp', 'ko', 'ngerasa', 'gmna', 'gtu', 'yaa']"
406,2022-05-27 15:51:32+00:00,cahyo_dwi97,"yang bikin ramalan2 buat anak pak gubernur ridwan kamil, tak doake ngising beling 😡 emosi tenan, doain yg baik kek",BDO,"['bikin', 'ramalan2', 'buat', 'anak', 'pak', 'gubernur', 'ridwan', 'kamil', 'tak', 'doake', 'ngising', 'beling', 'emosi', 'tenan', 'doain', 'yg', 'baik', 'kek']"
407,2022-05-27 15:38:56+00:00,TTuwuh,Doa tertulus dr hati yg paling dalam..semoga Putra pak Ridwan Kamil cepat kembali ke klg nya dgn selamat ...,Palung Mariana,"['doa', 'tulus', 'dr', 'hati', 'yg', 'paling', 'dalam', 'moga', 'putra', 'pak', 'ridwan', 'kamil', 'cepat', 'klg', 'nya', 'dgn', 'selamat']"
408,2022-05-27 15:34:36+00:00,mickeynasution,"Sedih melihat timeline tentang hilangnya putra dari Kang @ridwankamil di sungai di Swiss.
Semoga dapat ditemukan dalam kondisi selamat dan sehat.
Aamiin Ya Rabb.",Indonesia,"['sedih', 'lihat', 'timeline', 'hilang', 'putra', 'kang', 'ridwankamil', 'sungai', 'swiss', 'moga', 'temu', 'kondisi', 'selamat', 'sehat', 'aamiin', 'ya', 'rabb']"
409,2022-05-27 15:32:56+00:00,ALTAismyname,Anak bapak diculik kali pak @ridwankamil! 😭,Earth 🌏,"['anak', 'bapak', 'culik', 'kali', 'pak', 'ridwankamil']"
410,2022-05-27 14:31:08+00:00,RyanChr,"Min, punten mau tanya, kalau parkir di lengkong kecil emang utk mobil skr 10.000? Kalau engga mohon di bantu viralkan, karena td sy tanya ada karcis resmi aja ga ada...
@PRFMnews @dishub_jabar @kangyanamulyana @ridwankamil",,"['min', 'punten', 'mau', 'tanya', 'kalau', 'parkir', 'lengkong', 'kecil', 'emang', 'utk', 'mobil', 'skr', '10', '000', 'kalau', 'engga', 'mohon', 'bantu', 'viralkan', 'td', 'sy', 'tanya', 'karcis', 'resmi', 'aja', 'ga', 'ada', 'prfmnews', 'dishub', 'jabar', 'kangyanamulyana', 'ridwankamil']"
411,2022-05-27 14:18:34+00:00,kimiwww_,"Pertama kali dapet kabar eril tadi pagi jam 9 pas karna gw screenshot beritanya. Dan baca itu gw berulang kali baca ""ini beneran ridwan kamil? Hah? Bentar bentar? Anaknya ridwan kamil main dikali? Kali swiss? Hanyut? Eh apa sih ini? Ini real apa hoax sih?""",,"['pertama', 'kali', 'dapet', 'kabar', 'eril', 'tadi', 'pagi', 'jam', '9', 'pas', 'karna', 'gw', 'screenshot', 'berita', 'dan', 'baca', 'gw', 'ulang', 'kali', 'baca', 'ini', 'beneran', 'ridwan', 'kamil', 'hah', 'bentar', 'bentar', 'anak', 'ridwan', 'kamil', 'main', 'kali', 'kali', 'swiss', 'hanyut', 'eh', 'apa', 'sih', 'ini', 'ini', 'real', 'apa', 'hoax', 'sih']"
412,2022-05-27 13:58:47+00:00,asal_info,"Untuk keluarga besar kang Emil ""Ridwan Kamil"", jangan putus berharap kepada Allah Ta'ala, Insya Allah putranya Eril dapat di temukan dalam keadaan yang terbaik...Aamiin

Doa kami menyertaimu kang @ridwankamil  🤲",Jakarta,"['untuk', 'keluarga', 'besar', 'kang', 'emil', 'ridwan', 'kamil', 'jangan', 'putus', 'harap', 'allah', 'ta', 'ala', 'insya', 'allah', 'putra', 'eril', 'temu', 'ada', 'baik', 'aamiin', 'doa', 'serta', 'kang', 'ridwankamil']"
413,2022-05-27 13:42:04+00:00,staywithjaewin,"Ak teralihkan gr2 anak ridwan kamil katanya hanyut gt disungai, jadi tiap jam mantengin trending twitter huhu. Smg bs selamat &amp; kumpul kembali bersama kluarga ❤️",Indonesia,"['ak', 'alih', 'gr2', 'anak', 'ridwan', 'kamil', 'kata', 'hanyut', 'gt', 'sungai', 'jadi', 'tiap', 'jam', 'mantengin', 'trending', 'twitter', 'huhu', 'smg', 'bs', 'selamat', 'amp', 'kumpul', 'sama', 'kluarga']"
414,2022-05-27 13:33:21+00:00,didietmaulana,Mendoakan agar Ananda Eril diberikan selamat. Kami berdoa utk Kang Emil dan Teh Lia sekeluarga agar selalu dilindungi oleh Allah SWT. @ridwankamil,Jakarta Capital Region,"['doa', 'ananda', 'eril', 'beri', 'selamat', 'kami', 'doa', 'utk', 'kang', 'emil', 'teh', 'lia', 'keluarga', 'selalu', 'lindung', 'allah', 'swt', 'ridwankamil']"
415,2022-05-27 13:12:00+00:00,pisiaprisya94,"Dari td nunggu berita eril anaknya pak ridwan kamil, ya allah semoga cepet ketemu deh 🥲🥲",BOGOR ,"['dari', 'td', 'nunggu', 'berita', 'eril', 'anak', 'pak', 'ridwan', 'kamil', 'allah', 'moga', 'cepet', 'ketemu', 'deh']"
